23107	139.735	9.06079	29.0199
23108	100.238	37.5238	66.0857
23109	37.6392	66.7753	31.9628
23110	75.2896	77.4373	68.774
23111	72.5726	61.5238	42.8273
23112	39.7304	12.9215	67.4787
23113	87.4279	81.5154	44.0345
23114	100.395	57.7341	20.1825
23115	18.1908	76.5276	59.4892
23116	6.41789	47.6349	45.2071
23117	19.1034	71.0435	52.3313
23118	132.701	87.5398	1.50277
23119	61.3001	70.8903	85.1926
23120	104.854	76.5719	2.2946
23121	108.184	73.9814	24.3899
23122	145.73	46.3177	14.8955
23123	10.4326	82.0211	63.5952
23124	81.2617	88.6268	8.13981
23125	48.0444	84.2548	78.7636
23126	73.1348	86.7329	62.5638
23127	24.9085	64.0455	59.6982
23128	68.8113	57.3115	38.5461
23129	20.5785	14.3492	32.6903
23130	60.4719	22.4353	11.3156
23131	1.90524	41.6896	31.6198
23132	0.97164	42.7116	28.7614
23133	105.309	77.9135	33.6653
23134	13.6237	80.6043	61.0922
23135	3.24416	41.7741	40.4561
23136	4.57973	77.7603	37.9173
23137	125.767	37.1512	24.5688
23138	129.942	13.9135	3.79448
23139	76.6523	88.0888	24.4427
23140	84.255	77.9504	65.6656
23141	1.3523	81.9077	0.244815
23142	22.5393	15.9901	48.9794
23143	100.236	30.0289	40.2806
23144	76.3437	73.3108	51.1818
23145	4.29353	49.1641	43.1691
23146	70.4029	39.7818	82.3136
23147	29.7293	53.4389	45.7542
23148	54.9986	80.092	11.8732
23149	28.8438	63.8044	77.5099
23150	62.6381	89.4413	89.6041
23151	100.636	85.534	22.0884
23152	62.9774	39.6754	9.55006
23153	31.8052	14.0126	30.7537
23154	54.5146	27.5532	19.6158
23155	11.0135	22.4403	7.2563
23156	108.367	53.8169	22.2313
23157	27.4041	88.8038	1.61895
23158	120.219	28.4725	34.6189
23159	2.91358	70.8834	22.9934
23160	37.8039	11.8262	46.8192
23161	41.346	24.4578	34.9721
23162	44.4676	9.86851	31.8821
23163	29.0497	79.7339	37.1448
23164	109.019	47.0681	40.2697
23165	62.4392	46.8118	80.7311
23166	101.265	64.1727	46.3413
23167	14.4821	82.5196	56.3849
23168	31.2999	77.8309	61.1502
23169	8.71546	66.5964	11.2089
23170	27.714	27.4637	68.6725
23171	108.062	33.2725	0.0821929
23172	30.5098	46.9513	6.70183
23173	67.7476	65.3287	71.2467
23174	10.7805	66.8042	43.4539
23175	45.6577	60.9487	81.0447
23176	3.36867	73.0487	2.50191
23177	75.5543	18.7505	68.9483
23178	7.90736	89.1824	78.1056
23179	9.9384	81.6753	28.8046
23180	106.127	26.6008	33.5976
23181	52.2113	61.1516	37.0608
23182	68.5494	21.3632	28.3726
23183	88.1898	41.5767	32.2806
23184	24.9795	23.128	76.5037
23185	33.4692	15.1763	31.5056
23186	54.1357	37.621	44.5528
23187	110.23	40.1539	52.5199
23188	66.8937	23.2783	74.0247
23189	31.294	64.8203	51.9061
23190	13.7344	60.7741	81.0168
23191	5.28997	7.54915	26.4111
23192	9.37758	42.4026	18.0817
23193	55.9517	51.3095	55.638
23194	66.9993	16.3153	50.8517
23195	136.964	69.458	5.01684
23196	103.739	77.8092	27.5332
23197	97.6281	67.485	15.0318
23198	47.3277	36.2021	88.0547
23199	74.6209	44.0011	53.934
23200	91.4983	25.6539	51.9264
23201	134.636	79.2072	9.51963
23202	52.5937	58.1957	58.7774
23203	14.1287	54.0285	80.1614
23204	75.708	39.812	67.5914
23205	72.8176	79.2827	16.4727
23206	90.4819	73.449	71.8788
23207	103.562	9.25461	47.029
23208	135.404	64.6853	4.50932
23209	25.2304	78.6399	52.6267
23210	122.11	25.1781	16.8924
23211	95.3797	11.8387	25.1843
23212	71.4753	83.0828	54.3688
23213	45.9408	30.577	25.1378
23214	98.5342	69.2896	4.70615
23215	53.1695	40.4353	32.3599
23216	150.902	28.7329	25.4996
23217	58.4135	44.9233	85.8674
23218	133.887	42.6273	28.9625
23219	71.0118	41.6295	46.8579
23220	79.3217	80.7706	17.4793
23221	112.189	50.3582	3.05415
23222	5.78685	12.8276	85.6938
23223	58.6357	30.6881	59.9475
23224	83.8598	51.4356	84.6344
23225	46.5535	64.6441	9.055
23226	9.90295	42.9257	70.244
23227	106.483	49.3179	27.4159
23228	43.5403	37.7552	30.2808
23229	47.1632	43.2148	3.33308
23230	7.53152	54.8449	67.0708
23231	79.044	36.0864	86.2387
23232	89.3525	47.9699	18.6876
23233	12.4949	37.3628	2.02075
23234	32.0385	89.8769	75.9225
23235	57.0602	27.0656	15.2558
23236	69.8113	22.7307	30.4246
23237	35.7733	76.6387	8.68623
23238	71.7172	12.1038	72.1073
23239	85.3876	86.6773	10.8309
23240	59.1795	81.9638	75.5001
23241	81.9983	34.4274	15.3069
23242	64.1723	78.9035	33.3138
23243	16.5917	68.8216	20.1693
23244	53.6202	54.5824	73.564
23245	87.5668	59.502	17.7753
23246	91.4064	78.7331	48.2554
23247	61.2786	46.4408	60.7393
23248	94.5679	0.579279	75.1415
23249	83.4046	76.4991	28.8212
23250	20.6432	79.7277	84.8625
23251	48.8124	52.696	54.534
23252	36.4567	83.2451	67.3359
23253	38.7401	38.5539	74.5828
23254	91.4022	59.4317	34.3238
23255	51.7132	46.9081	47.3486
23256	16.2612	53.547	67.5586
23257	140.235	68.8886	13.5759
23258	5.55212	79.8126	58.7838
23259	53.5196	62.9438	70.1795
23260	93.8375	41.8909	13.0202
23261	22.3423	46.4559	51.5031
23262	53.4788	57.5411	85.8592
23263	99.7451	75.7531	14.7371
23264	74.9326	47.7211	17.9849
23265	54.6498	62.2511	29.1068
23266	34.0101	42.4573	4.04817
23267	89.3212	7.89252	2.53177
23268	48.2777	31.6462	64.7215
23269	25.9853	48.4249	69.5165
23270	39.5905	61.2762	64.4081
23271	150.718	28.0852	10.9462
23272	57.7628	40.0902	62.8191
23273	31.8408	19.3367	78.8019
23274	95.5533	79.3106	56.124
23275	4.29596	54.3413	50.8541
23276	14.6031	86.3742	8.25779
23277	54.7831	30.8833	47.8921
23278	47.4575	53.3528	79.0988
23279	107.533	28.0496	68.618
23280	21.918	36.2957	49.6811
23281	60.2453	58.5068	29.7157
23282	26.1349	89.8576	9.41689
23283	113.672	32.3102	13.2416
23284	23.4923	75.2435	85.3684
23285	5.68079	56.7754	68.4478
23286	16.1832	44.2187	84.6125
23287	125.391	58.1647	31.3943
23288	28.6004	87.7692	46.5138
23289	135.361	82.6266	2.98048
23290	85.9054	64.3368	25.4279
23291	0.730308	33.2043	38.2729
23292	65.4046	70.242	20.6196
23293	43.1896	42.7839	74.4837
23294	27.2783	89.5227	83.3161
23295	103.473	37.2322	48.3214
23296	38.6373	86.7219	9.19197
23297	176.238	39.403	2.34844
23298	114.325	51.6349	53.6191
23299	11.0936	79.1484	36.3155
23300	126.977	59.6396	24.2392
23301	67.5399	49.955	60.5906
23302	1.93714	65.2917	47.5517
23303	3.46684	69.3105	72.4696
23304	20.3358	36.1146	42.772
23305	58.3782	60.4314	69.3865
23306	63.7805	77.0831	2.60505
23307	22.6254	57.267	58.3244
23308	71.3358	58.172	27.3387
23309	68.5951	74.5191	20.1235
23310	29.4753	69.4658	39.7401
23311	11.8182	78.751	55.1404
23312	88.8903	51.4984	24.6908
23313	143.879	63.4944	9.24309
23314	95.6635	17.096	5.77904
23315	88.1047	88.0456	11.0752
23316	33.0653	50.8975	22.337
23317	99.0268	33.5719	69.0903
23318	2.32219	14.6506	74.0712
23319	47.9633	32.5358	45.6018
23320	68.4185	53.1823	40.7383
23321	7.80183	52.8856	12.9921
23322	59.91	59.6767	40.2154
23323	70.1179	74.6701	69.7275
23324	129.264	45.8512	14.1595
23325	58.95	89.9574	30.0389
23326	61.727	11.8001	71.2558
23327	7.42417	87.709	87.8889
23328	89.0215	76.3461	40.4091
23329	155.144	33.9163	10.048
23330	35.4844	85.4956	52.6106
23331	64.525	26.109	29.7172
23332	59.7867	30.4469	43.8587
23333	14.5589	72.7874	40.6531
23334	63.1085	67.305	1.2066
23335	13.4164	20.4012	58.9309
23336	45.7615	62.0619	30.8497
23337	27.5719	70.0635	21.8675
23338	88.5019	47.7135	72.6576
23339	11.0541	54.9769	24.9316
23340	57.3351	59.9513	61.7115
23341	56.686	27.1918	36.4598
23342	72.1099	58.1279	88.6068
23343	36.6842	31.3657	22.5283
23344	103.525	55.235	66.5142
23345	106.508	14.4419	13.3249
23346	135.922	71.2717	0.943911
23347	23.1847	30.9561	21.9323
23348	60.8173	70.1824	53.6413
23349	64.159	15.423	13.3133
23350	92.0585	63.5012	24.811
23351	92.0143	50.0078	14.9916
23352	65.3691	34.8806	83.2773
23353	87.1837	60.5184	32.5589
23354	140.059	46.178	16.6892
23355	100.204	77.9744	1.40643
23356	68.938	19.5382	46.4361
23357	38.6749	83.9507	82.0324
23358	90.6669	40.2743	26.247
23359	62.7479	84.8024	84.8488
23360	109.543	20.4194	65.2915
23361	130.303	32.9354	34.6795
23362	142.304	31.3077	8.84829
23363	156.828	28.3502	11.4856
23364	4.06229	64.1242	74.1764
23365	54.7796	10.8833	52.0465
23366	75.2137	26.6655	43.7569
23367	94.5292	48.8375	48.6274
23368	12.268	87.1967	53.2985
23369	56.5471	88.5041	62.5127
23370	107.139	63.393	23.3973
23371	94.3448	70.7465	72.4595
23372	111.226	76.3688	22.6264
23373	16.5308	81.1217	26.3875
23374	17.0262	84.4475	19.2959
23375	71.501	81.9546	1.55449
23376	41.0578	79.4355	22.6439
23377	163.368	13.2759	12.5439
23378	93.7986	37.2415	73.3706
23379	0.0670153	40.4406	13.5471
23380	93.2536	44.6424	37.8973
23381	83.6286	57.8056	18.4204
23382	123.565	44.6436	45.2627
23383	65.7214	52.0572	11.2971
23384	1.66087	74.864	69.3965
23385	36.214	47.2355	20.5601
23386	87.7989	70.9484	49.2589
23387	31.2772	88.2301	72.2578
23388	133.755	19.1313	8.84768
23389	78.966	62.888	43.9518
23390	93.6587	60.8184	35.8628
23391	90.0042	27.8339	88.6108
23392	49.7797	80.3629	20.7875
23393	67.704	17.5761	30.716
23394	0.843163	39.6035	77.9167
23395	33.0336	80.1746	87.2194
23396	105.003	67.7111	21.2873
23397	97.8052	42.8812	0.667599
23398	22.5641	79.0274	49.4378
23399	53.1352	20.6643	53.7233
23400	81.7938	64.4888	75.7438
23401	70.9296	73.5602	7.54425
23402	6.91897	23.1506	65.9651
23403	103.974	43.7547	61.8365
23404	45.8361	86.4036	66.2165
23405	37.1189	26.2677	37.2073
23406	52.3925	61.4941	21.1038
23407	107.579	62.2239	36.9579
23408	137.824	29.4923	18.3576
23409	28.5005	77.2444	9.57214
23410	74.9789	75.1839	75.9948
23411	5.87564	32.8074	30.8654
23412	70.47	52.6193	71.2012
23413	95.4433	30.282	52.4816
23414	4.96378	45.5292	45.0904
23415	51.9577	82.6965	83.9421
23416	90.6201	61.4825	21.5502
23417	11.4854	84.0191	20.0563
23418	69.646	85.0046	55.8491
23419	16.6808	59.7388	2.18827
23420	48.1783	71.1176	39.9091
23421	11.0141	6.87267	17.2607
23422	40.7506	60.9844	24.2037
23423	113.171	50.348	18.2175
23424	14.8262	80.6337	26.0989
23425	83.291	75.5902	2.9977
23426	136.226	48.1555	20.6653
23427	28.2491	57.7545	76.3399
23428	48.4245	61.7361	60.9825
23429	21.7125	57.1244	21.1844
23430	124.756	62.2428	2.443
23431	73.7716	36.0571	58.3837
23432	24.3418	64.3422	53.8337
23433	81.0475	23.2318	29.0219
23434	28.8297	63.2885	71.8913
23435	78.2116	69.6359	46.5557
23436	142.39	48.006	10.8112
23437	35.7133	41.2054	43.4388
23438	73.7576	62.1658	20.2806
23439	61.3984	53.7219	11.3204
23440	139.609	24.3552	29.9341
23441	1.6286	36.3739	30.2649
23442	127.244	31.405	26.2699
23443	44.1203	28.9453	0.389172
23444	58.1454	62.14	23.214
23445	25.8787	67.5944	81.867
23446	78.188	18.7475	52.1956
23447	68.8455	77.5635	71.7243
23448	98.8896	36.3575	48.6477
23449	6.16413	59.7813	49.2968
23450	110.714	40.8041	44.6194
23451	11.4887	69.1518	78.3708
23452	41.3482	87.3887	18.0864
23453	78.5007	66.1206	21.2316
23454	82.7816	64.6565	64.1336
23455	40.4482	62.4381	55.8221
23456	39.6646	9.84706	43.2013
23457	82.121	55.0651	67.7837
23458	98.2897	84.7915	5.60958
23459	119.211	51.4717	19.3147
23460	20.071	75.9115	48.0388
23461	139.008	59.7469	4.38438
23462	1.54354	72.383	64.6157
23463	102.409	30.2322	54.3823
23464	73.333	52.9455	83.9182
23465	95.8487	47.972	33.4418
23466	47.7057	75.5784	42.7018
23467	84.7896	83.203	38.8643
23468	93.6269	39.0678	49.0991
23469	26.2793	87.4971	24.6771
23470	62.4558	61.6015	89.6391
23471	64.0534	47.4711	78.6412
23472	93.6094	86.3077	14.8137
23473	97.7926	47.1418	41.2747
23474	58.8428	73.2676	7.61004
23475	61.5844	86.1906	12.5321
23476	65.0964	85.137	15.903
23477	170.146	68.9694	2.4116
23478	86.3566	42.3996	69.6838
23479	42.3342	79.0468	18.1878
23480	39.0217	86.6756	5.7291
23481	96.8721	52.9283	73.6107
23482	18.7678	48.6718	12.8399
23483	62.1804	77.745	47.6712
23484	41.3991	53.2449	2.98206
23485	0.866686	71.0568	15.5886
23486	56.5547	32.5119	32.7937
23487	82.5287	76.621	34.0078
23488	49.7298	70.7649	89.0564
23489	36.9706	31.5924	89.7037
23490	133.104	14.6298	35.3926
23491	94.3015	75.8293	1.53064
23492	65.3577	54.2217	4.57966
23493	46.353	86.8008	81.0869
23494	126.359	48.4242	3.89724
23495	45.2281	88.1845	61.2468
23496	7.79937	39.1603	22.6318
23497	63.4016	19.3084	70.1728
23498	51.0296	45.9388	78.9707
23499	107.941	40.8179	26.4708
23500	106.053	60.2566	39.85
23501	51.1595	75.0023	28.8854
23502	57.3738	86.629	39.7794
23503	12.8826	43.3654	22.7881
23504	89.4727	71.8663	7.65121
23505	25.5646	65.1116	59.2027
23506	122.948	47.2767	4.96028
23507	160.922	67.1529	6.12708
23508	40.8198	70.4109	13.6209
23509	23.5321	69.8815	50.1232
23510	80.2045	52.9376	8.73246
23511	5.87918	86.5053	35.2043
23512	125.44	68.9135	14.1565
23513	78.1113	76.695	82.1216
23514	3.97299	43.4891	55.2152
23515	15.5957	31.8657	66.0011
23516	72.049	7.03327	19.9129
23517	27.5757	58.8992	7.10596
23518	62.143	42.267	34.3548
23519	41.7827	67.338	20.6768
23520	4.82528	52.4748	56.7423
23521	76.5919	81.7261	52.8691
23522	59.3975	66.9462	59.5663
23523	7.21751	71.3146	89.7017
23524	60.2	79.2804	3.46837
23525	66.7617	85.4804	37.8636
23526	80.6874	67.4655	68.5042
23527	110.612	54.9921	54.9915
23528	27.5201	61.3408	10.8272
23529	63.0265	20.6862	24.8394
23530	24.8232	70.4213	49.1891
23531	41.0474	56.2865	2.66128
23532	54.005	7.40533	39.6548
23533	110.545	49.886	49.3184
23534	81.418	75.7956	30.6436
23535	23.0801	85.6947	19.9881
23536	7.40156	78.5181	11.282
23537	18.5637	68.3639	30.6989
23538	45.0828	24.9268	71.1594
23539	22.6476	48.3333	32.1702
23540	62.4981	68.8014	57.7592
23541	14.7151	80.8357	6.77775
23542	51.1667	87.8809	41.2961
23543	144.936	69.7857	7.89537
23544	25.3956	86.8839	77.6994
23545	62.3109	57.1545	6.27246
23546	32.2092	46.2247	53.3437
23547	60.8364	44.9376	69.2481
23548	32.0467	12.5937	31.5958
23549	56.1756	78.2868	48.1195
23550	112.974	29.2233	35.7895
23551	149.761	76.0325	1.94821
23552	53.1315	75.4576	15.7191
23553	43.9399	74.4185	34.5895
23554	64.7152	41.073	35.8565
23555	51.9356	72.4553	77.482
23556	90.6651	84.1788	20.7141
23557	81.756	18.4765	80.9899
23558	96.1128	50.4397	28.7183
23559	38.4892	63.7439	64.2324
23560	22.5663	45.8789	67.7006
23561	83.1124	86.8602	63.1966
23562	92.1977	79.4403	2.28468
23563	66.4585	72.1574	85.9296
23564	73.6298	56.5061	43.7776
23565	55.6177	47.3321	89.4361
23566	99.5995	15.9519	19.2429
23567	9.68642	59.0333	47.6064
23568	47.6465	72.6519	10.6285
23569	167.622	54.8255	5.99091
23570	26.6404	84.4317	19.9987
23571	51.4538	89.8559	18.9162
23572	100.708	57.3268	68.8303
23573	23.6651	55.8113	43.5115
23574	87.7962	37.61	41.2619
23575	117.196	58.6827	34.1057
23576	70.3849	42.7817	78.5267
23577	74.6565	3.9182	63.3103
23578	96.3876	58.6206	39.317
23579	98.9134	76.9834	5.13212
23580	61.4504	88.3381	38.9367
23581	23.1351	10.3555	40.1543
23582	48.0354	62.2587	20.9645
23583	53.0581	68.005	8.03561
23584	25.7324	78.184	21.45
23585	76.0634	87.209	3.13995
23586	74.346	46.1032	71.2211
23587	62.8711	10.0691	65.187
23588	27.7111	79.8888	55.0974
23589	86.7001	81.1712	83.9355
23590	102.22	65.8783	0.573753
23591	12.8258	40.7592	11.2617
23592	76.9921	73.8437	30.173
23593	15.4348	39.1253	39.5278
23594	36.4682	51.5466	53.1101
23595	56.2026	27.599	51.5998
23596	122.344	74.6089	7.05327
23597	96.3842	38.0066	1.29558
23598	120.584	28.3892	12.2393
23599	119.151	48.8645	34.2271
23600	52.4921	79.9156	37.5555
23601	25.8034	45.9485	41.395
23602	73.4131	48.1105	54.6328
23603	136.816	46.6061	25.8031
23604	51.9428	45.2673	58.8402
23605	92.5034	72.5033	43.2821
23606	74.4773	65.3681	58.8304
23607	58.8762	37.6661	36.8098
23608	143.676	39.6963	19.3996
23609	31.1741	79.2964	60.4348
23610	11.8837	87.1376	7.20911
23611	2.04353	36.6834	72.1766
23612	171.293	49.5627	4.98826
23613	64.7604	34.6873	67.6128
23614	59.7209	42.4693	29.8411
23615	84.3038	65.4938	17.2485
23616	30.3704	89.7019	44.9198
23617	29.5262	36.7457	34.5647
23618	108.839	35.5843	11.9946
23619	91.0962	49.4991	12.545
23620	47.2774	65.1878	13.2328
23621	19.2704	72.137	28.2457
23622	74.9926	78.7737	66.3978
23623	15.7414	40.6349	47.794
23624	104.681	41.2354	18.7199
23625	17.9506	78.5148	34.4721
23626	28.3329	85.5541	21.4139
23627	54.745	43.4767	34.2304
23628	78.5813	56.7729	45.8823
23629	153.291	46.8548	4.01173
23630	16.9602	30.8384	16.8683
23631	60.1017	81.8406	73.7014
23632	26.8417	69.8127	0.783964
23633	45.7845	57.7354	76.1211
23634	43.3771	9.307	30.4754
23635	48.4312	80.4984	35.5281
23636	130.032	34.5479	12.051
23637	43.5331	80.0054	16.547
23638	91.6408	18.6829	15.4694
23639	90.8479	59.3798	82.0404
23640	8.99134	78.7679	85.043
23641	30.234	43.0687	38.2604
23642	49.6214	71.2082	10.4106
23643	65.7326	68.4953	10.7079
23644	31.0921	73.1411	87.2986
23645	68.2169	62.142	25.57
23646	81.9463	79.6348	84.9584
23647	74.0617	84.4971	20.3979
23648	12.1078	38.6672	18.7713
23649	61.67	64.5357	25.8171
23650	8.49504	61.1631	44.0223
23651	78.7288	72.7097	24.3747
23652	36.1264	59.1301	38.6652
23653	73.4482	2.60138	29.9735
23654	1.44677	25.6408	61.3407
23655	98.667	86.4928	19.855
23656	18.0893	88.2903	7.9973
23657	113.782	42.692	29.4547
23658	34.646	80.5952	63.6814
23659	28.8071	78.7209	16.2856
23660	169.315	43.3817	2.62095
23661	75.3969	25.0411	14.7037
23662	10.8582	61.9272	53.9411
23663	49.6766	22.7805	45.9988
23664	61.1547	64.4413	41.8433
23665	35.7517	87.0485	65.6224
23666	77.7234	59.6532	45.1946
23667	17.5632	85.0381	9.17812
23668	103.364	66.8357	49.808
23669	86.1567	86.2768	69.1049
23670	53.8661	79.3142	50.1708
23671	12.3574	83.4676	40.3878
23672	6.40511	22.1936	87.7396
23673	25.4952	58.68	15.643
23674	58.3171	58.1672	28.3906
23675	70.7437	27.6179	79.1606
23676	56.2677	16.6556	45.856
23677	65.9068	42.8078	27.5217
23678	19.9769	23.1199	20.5319
23679	19.3163	30.209	26.6303
23680	129.762	75.9632	0.753266
23681	37.3798	64.8807	42.9766
23682	48.3312	53.1504	47.9664
23683	30.5543	62.0116	25.3449
23684	59.5275	55.5061	29.9319
23685	52.8145	79.5939	51.0407
23686	51.5028	64.796	89.8684
23687	90.4633	26.6751	77.2922
23688	40.6737	66.5938	54.2967
23689	27.1135	76.7059	67.2799
23690	54.9907	18.3539	85.0879
23691	15.9229	37.296	86.638
23692	93.571	78.2955	23.819
23693	93.0009	17.2499	39.569
23694	106.922	65.4612	18.7336
23695	13.5432	80.0575	47.1379
23696	93.9377	18.4378	79.5531
23697	53.6067	62.351	86.9494
23698	26.8106	88.9427	63.1414
23699	126.547	37.9262	35.9706
23700	19.278	68.8598	65.208
23701	41.2194	59.7811	6.64442
23702	55.4368	65.121	83.0858
23703	16.7023	36.7767	33.4583
23704	95.5138	66.2958	31.1671
23705	39.6163	82.0487	35.192
23706	100.965	52.4075	42.0356
23707	14.3079	70.3902	29.0732
23708	61.6108	72.3207	9.97283
23709	1.23308	76.2084	21.6247
23710	72.1041	53.8306	21.3127
23711	34.0347	45.2939	8.42135
23712	6.74025	68.6763	83.8006
23713	37.5108	71.527	53.7303
23714	92.6591	14.0181	28.214
23715	63.7694	60.3992	88.0831
23716	7.13022	75.2844	4.18921
23717	84.3006	40.817	74.3756
23718	91.1928	72.1242	40.0559
23719	82.773	64.3255	37.1338
23720	102.137	82.3217	15.5599
23721	20.8925	33.419	35.0561
23722	18.8272	26.0637	88.2198
23723	96.3542	81.1416	17.4212
23724	92.2679	22.0179	60.409
23725	65.36	49.6056	63.1642
23726	33.9269	52.7859	47.0725
23727	12.8181	66.8273	21.5149
23728	46.8716	31.0746	87.4161
23729	130.212	44.0779	12.2029
23730	21.0897	79.9933	22.7047
23731	1.53377	82.4046	75.3428
23732	77.8092	77.1198	43.2616
23733	40.4957	7.72916	79.9361
23734	70.9511	47.3843	1.81499
23735	14.082	82.6148	42.0301
23736	84.6549	83.6373	26.5587
23737	49.7358	65.4857	44.5247
23738	86.6193	80.9324	84.8194
23739	5.97372	45.4516	82.1825
23740	44.602	53.8801	26.3809
23741	62.8188	82.5263	75.903
23742	54.1746	63.587	54.8971
23743	67.9782	42.2423	0.522007
23744	7.04388	57.7794	50.6679
23745	19.7768	15.8892	23.9843
23746	23.1078	31.1346	40.0587
23747	146.492	52.2477	16.9459
23748	88.0059	88.7468	72.6093
23749	42.5899	85.6186	75.2898
23750	87.3882	32.1656	28.1645
23751	32.2003	29.412	74.9572
23752	86.3581	76.3689	28.232
23753	35.8286	10.289	72.7913
23754	72.4964	49.9649	36.2803
23755	38.9471	46.16	9.10545
23756	80.2441	59.4273	81.3364
23757	108.436	57.8967	57.1493
23758	40.2056	54.7632	19.4587
23759	15.0647	61.414	53.629
23760	123.519	33.4286	0.864498
23761	78.2355	20.0663	77.1086
23762	16.05	29.2867	73.1114
23763	130.816	34.8903	41.462
23764	38.688	63.2091	36.7483
23765	60.7355	45.9623	24.7966
23766	50.4868	34.5683	69.12
23767	66.9779	67.3068	76.3492
23768	97.5392	50.2212	64.6348
23769	53.4019	84.3776	65.3198
23770	47.9548	19.1799	79.6963
23771	95.2277	48.2798	65.8565
23772	98.4311	85.0159	19.3217
23773	91.2948	61.7567	0.0197356
23774	72.2996	37.6079	24.2088
23775	78.215	34.2279	56.1016
23776	139.822	44.1248	13.5831
23777	66.807	60.7069	2.31326
23778	154.599	48.6612	2.41238
23779	40.1916	50.7259	19.8273
23780	19.3755	65.7876	75.1949
23781	77.8658	89.6516	75.6711
23782	81.8654	75.1233	75.7474
23783	55.4209	81.0947	28.6301
23784	60.6989	10.5723	76.7525
23785	156.281	21.5128	19.6479
23786	7.74898	51.7247	87.4266
23787	82.7925	28.1673	72.3275
23788	18.4982	65.6218	48.8234
23789	119.713	18.806	2.94529
23790	65.5178	61.92	26.8983
23791	9.8233	52.6708	22.2147
23792	50.1781	45.9123	19.6858
23793	72.7445	84.6961	46.0929
23794	31.1147	63.1304	32.0046
23795	95.4804	19.1091	81.2015
23796	123.228	70.1734	14.0355
23797	65.3735	71.3609	17.4015
23798	131.696	71.1338	14.153
23799	22.7172	71.2868	29.8744
23800	24.7902	41.6775	81.2647
23801	27.1103	82.5149	68.0766
23802	19.8204	75.7354	29.0137
23803	32.3034	74.3109	54.3974
23804	36.4623	78.313	6.8683
23805	22.8154	73.808	45.7899
23806	91.7377	53.0162	15.1868
23807	105.25	56.4721	59.3901
23808	132.606	46.1052	9.60582
23809	28.8137	48.6113	24.0288
23810	6.54182	48.7911	84.3557
23811	36.7669	85.2114	60.6813
23812	33.6056	28.6193	51.4374
23813	95.9473	82.6756	24.2797
23814	60.2733	71.2984	42.2294
23815	32.0686	78.8979	24.1503
23816	86.6861	33.3762	34.4382
23817	60.541	70.9479	43.2476
23818	63.1291	55.363	22.7746
23819	122.486	26.0396	47.8866
23820	12.9409	53.2602	79.2596
23821	49.7568	82.5242	41.9498
23822	9.08095	42.733	3.92247
23823	53.3977	61.9757	28.033
23824	3.36899	69.4305	10.5046
23825	28.4193	74.3471	57.91
23826	3.40608	59.6077	27.8013
23827	39.4946	37.2772	76.9268
23828	42.5539	82.5732	51.3475
23829	77.3736	68.2926	15.0588
23830	41.9222	47.9899	57.7523
23831	12.7356	70.136	31.4289
23832	9.09413	41.868	72.7184
23833	58.8315	83.3945	1.75513
23834	75.4443	73.296	35.1768
23835	53.0161	50.8483	44.0724
23836	54.8947	89.2601	31.1731
23837	0.478047	73.8028	11.6889
23838	10.3887	60.4139	53.8031
23839	41.7184	23.7294	42.0237
23840	77.5972	81.8004	84.7065
23841	75.1748	46.7452	22.9692
23842	66.2251	20.5742	23.2666
23843	51.396	25.8889	12.7715
23844	83.1201	68.8731	79.4642
23845	32.2245	49.9574	10.2075
23846	49.6446	77.6567	38.6218
23847	57.7301	30.1565	34.0008
23848	2.94532	77.1958	34.82
23849	82.0323	46.9385	48.0996
23850	22.9488	78.0336	83.065
23851	134.218	19.4342	1.28099
23852	112.015	45.1866	2.15911
23853	92.5507	30.9976	44.6439
23854	108.505	52.5245	46.3312
23855	65.5307	82.3539	64.7573
23856	62.0304	76.9362	38.1087
23857	102.417	38.6394	39.1691
23858	120.677	42.1176	35.0043
23859	35.5207	74.993	74.3986
23860	109.81	84.8273	3.59796
23861	85.9399	71.0623	36.4541
23862	19.5304	70.7343	5.26732
23863	50.3653	65.9989	46.5974
23864	141.527	33.6119	20.9926
23865	108.293	55.2745	36.8079
23866	121.995	23.4408	27.0635
23867	64.744	61.301	71.5521
23868	123.813	26.2051	36.8173
23869	124.993	20.9456	25.4242
23870	21.8243	60.0296	4.64008
23871	66.6494	10.3275	61.6343
23872	72.3436	77.9414	76.0524
23873	85.4724	83.2912	11.8068
23874	10.5806	18.7126	11.8257
23875	12.1648	21.1568	76.2092
23876	0.476941	86.354	56.0688
23877	0.447171	48.4545	26.9987
23878	7.01853	77.1163	29.7357
23879	58.0808	81.9529	78.2182
23880	84.4898	68.0014	41.9553
23881	91.4861	77.4617	28.1207
23882	15.2529	75.5093	37.1091
23883	114.859	57.0042	49.2237
23884	97.4528	45.2714	13.9512
23885	27.6714	66.7637	43.0082
23886	115.81	57.3272	44.8802
23887	43.8558	62.7623	21.1927
23888	55.3429	80.1467	30.397
23889	78.5384	70.6693	89.8508
23890	101.926	39.6367	30.3578
23891	5.09784	39.2346	81.233
23892	32.7374	89.6708	34.1841
23893	5.05728	58.2067	13.2366
23894	0.350657	73.1999	41.1268
23895	71.2702	7.62747	57.4334
23896	118.05	4.31498	41.9447
23897	56.4184	46.246	75.498
23898	63.5187	85.9407	12.3765
23899	8.62556	47.9349	83.6432
23900	15.7703	88.25	74.9892
23901	14.832	42.1959	72.832
